ds,trend,yearly
1988-07-12,11.834296104728098,-4.517807209968292
1988-07-13,11.836142952171938,-4.525137708527519
1988-07-14,11.837989799615777,-4.5319270612289815
1988-07-15,11.839836647059617,-4.537620852647678
1988-07-16,11.841683494503455,-4.54159789357197
1988-07-17,11.843530341947295,-4.543188565866314
1988-07-18,11.845377189391135,-4.541695275250347
1988-07-19,11.847224036834975,-4.536414444293114
1988-07-20,11.849070884278813,-4.526659419986859
1988-07-21,11.850917731722651,-4.51178363006256
1988-07-22,11.852764579166491,-4.491203301201046
1988-07-23,11.854611426610331,-4.464419051380544
1988-07-24,11.856458274054171,-4.431035688100544
1988-07-25,11.85830512149801,-4.3907795838391275
1988-07-26,11.860151968941848,-4.34351305894929
1988-07-27,11.861998816385688,-4.289245278804736
1988-07-28,11.863845663829526,-4.228139264349533
1988-07-29,11.865692511273366,-4.160514720788728
1988-07-30,11.867539358717206,-4.086846505050143
1988-07-31,11.869386206161044,-4.0077586755906855
1988-08-01,11.871233053604884,-3.9240141946116736
1988-08-02,11.873079901048724,-3.836500479129332
1988-08-03,11.874926748492562,-3.7462111199458517
1988-08-04,11.876773595936402,-3.6542242027507785
1988-08-05,11.878620443380242,-3.561677769933553
1988-08-06,11.88046729082408,-3.4697430520290022
1988-08-07,11.882314138267919,-3.3795961712777656
1988-08-08,11.884160985711759,-3.2923890742377333
1988-08-09,11.886007833155599,-3.209220483928256
1988-08-10,11.887854680599439,-3.1311076734379313
1988-08-11,11.889701528043277,-3.0589598516886847
1988-08-12,11.891548375487115,-2.993553918204046
1988-08-13,11.893395222930957,-2.935513288010348
1988-08-14,11.895242070374795,-2.8852904115567233
1988-08-15,11.897088917818634,-2.843153519761881
1988-08-16,11.898935765262474,-2.8091780134796545
1988-08-17,11.900782612706314,-2.7832427928404466
1988-08-18,11.902629460150152,-2.7650316884614874
1988-08-19,11.904476307593992,-2.7540400171298036
1988-08-20,11.90632315503783,-2.7495861431575577
1988-08-21,11.90817000248167,-2.7508277871690447
1988-08-22,11.91001684992551,-2.7567826905788646
1988-08-23,11.911863697369348,-2.766353120277374
1988-08-24,11.913710544813187,-2.778353587627055
1988-08-25,11.915557392257027,-2.7915410620162673
1988-08-26,11.917404239700867,-2.804646884670269
1988-08-27,11.919251087144707,-2.8164095354358594
1988-08-28,11.921097934588545,-2.8256073754590285
1988-08-29,11.922944782032383,-2.8310904830646506
1988-08-30,11.924791629476225,-2.831810719025892
1988-08-31,11.926638476920065,-2.8268492003972625
1988-09-01,11.928485324363903,-2.8154404281092376
1988-09-02,11.930332171807741,-2.7969924008592444
1988-09-03,11.932179019251581,-2.771102154138037
1988-09-04,11.93402586669542,-2.73756628562799
1988-09-05,11.93587271413926,-2.6963861633331487
1988-09-06,11.9377195615831,-2.647767656933075
1988-09-07,11.939566409026938,-2.5921153819936955
1988-09-08,11.941413256470778,-2.530021596660155
1988-09-09,11.943260103914616,-2.462250037121669
1988-09-10,11.945106951358454,-2.3897151173471634
1988-09-11,11.946953798802294,-2.313457046447204
1988-09-12,11.948800646246136,-2.234613529908575
1988-09-13,11.950647493689974,-2.1543888156800532
1988-09-14,11.952494341133812,-2.074020919990079
1988-09-15,11.95434118857765,-1.9947479187190191
1988-09-16,11.956188036021492,-1.9177742166965792
1988-09-17,11.958034883465332,-1.8442377086465132
1988-09-18,11.95988173090917,-1.775178721609902
1988-09-19,11.961728578353009,-1.7115115801698095
1988-09-20,11.963575425796849,-1.6539995640258154
1988-09-21,11.965422273240687,-1.603233934414809
1988-09-22,11.967269120684527,-1.5596175941376997
1988-09-23,11.969115968128367,-1.5233538186616122
1988-09-24,11.970962815572205,-1.4944403564758901
1988-09-25,11.972809663016045,-1.4726690494938106
1988-09-26,11.974656510459884,-1.457630972936779
1988-09-27,11.976503357903724,-1.4487269430463232
1988-09-28,11.978350205347562,-1.4451830943746193
1988-09-29,11.980197052791404,-1.446071090394397
1988-09-30,11.982043900235242,-1.4503324055995446
1988-10-01,11.98389074767908,-1.4568060076224465
1988-10-02,11.985737595122918,-1.4642586772172221
1988-10-03,11.98758444256676,-1.4714171347370006
1988-10-04,11.9894312900106,-1.4770010958546445
1988-10-05,11.991278137454438,-1.4797563579588702
1988-10-06,11.993124984898277,-1.4784870224157622
1988-10-07,11.994971832342117,-1.4720859865339913
1988-10-08,11.996818679785955,-1.459562891706921
1988-10-09,11.998665527229795,-1.4400687892539588
1988-10-10,12.000512374673635,-1.4129168807393244
1988-10-11,12.002359222117473,-1.3775988022334997
1988-10-12,12.004206069561313,-1.3337960488411904
1988-10-13,12.006052917005151,-1.2813862731991703
1988-10-14,12.007899764448991,-1.2204443356060322
1988-10-15,12.009746611892831,-1.1512381298775078
1988-10-16,12.011593459336671,-1.0742193537600766
1988-10-17,12.01344030678051,-0.9900095316801588
1988-10-18,12.015287154224348,-0.8993817268518401
1988-10-19,12.017134001668188,-0.8032384956774609
1988-10-20,12.018980849112028,-0.7025867367512237
1988-10-21,12.020827696555868,-0.5985101668670728
1988-10-22,12.022674543999706,-0.4921402150868927
1988-10-23,12.024521391443544,-0.3846261616050319
1988-10-24,12.026368238887384,-0.2771053599741928
1988-10-25,12.028215086331222,-0.1706743690761159
1988-10-26,12.030061933775062,-0.06636178553005755
1988-10-27,12.031908781218903,0.03489649076239783
1988-10-28,12.033755628662743,0.13227890369988532
1988-10-29,12.03560247610658,0.22509624298416744
1988-10-30,12.037449323550419,0.3128055549808174
1988-10-31,12.039296170994259,0.3950196398124484
1988-11-01,12.041143018438099,0.47151194358908294
1988-11-02,12.042989865881939,0.5422167904354186
1988-11-03,12.044836713325777,0.6072250349516854
1988-11-04,12.046683560769615,0.6667753479729118
1988-11-05,12.048530408213455,0.7212414731358513
1988-11-06,12.050377255657295,0.7711159052152525
1988-11-07,12.052224103101135,0.8169905402138571
1988-11-08,12.054070950544974,0.8595349289723397
1988-11-09,12.055917797988812,0.8994728283216656
1988-11-10,12.057764645432652,0.9375577848461888
1988-11-11,12.059611492876492,0.9745485050864762
1988-11-12,12.06145834032033,1.0111847621109984
1988-11-13,12.06330518776417,1.048164562085266
1988-11-14,12.06515203520801,1.086123246720826
1988-11-15,12.066998882651848,1.1256151398585625
1988-11-16,12.068845730095687,1.1670982610939176
1988-11-17,12.070692577539527,1.2109225289512882
1988-11-18,12.072539424983367,1.2573217637790006
1988-11-19,12.074386272427207,1.3064096797066
1988-11-20,12.076233119871045,1.3581799293825854
1988-11-21,12.078079967314883,1.4125101385989571
1988-11-22,12.079926814758723,1.4691697441545308
1988-11-23,12.081773662202563,1.5278313311283822
1988-11-24,12.083620509646403,1.588085058661319
1988-11-25,12.085467357090241,1.6494556695737221
1988-11-26,12.08731420453408,1.7114215014755585
1988-11-27,12.089161051977921,1.7734348577577208
1988-11-28,12.09100789942176,1.834943057721552
1988-11-29,12.092854746865598,1.895409467243471
1988-11-30,12.094701594309438,1.9543338152621557
1988-12-01,12.096548441753278,2.0112711268411623
1988-12-02,12.098395289197116,2.065848649783809
1988-12-03,12.100242136640956,2.1177802172898956
1988-12-04,12.102088984084794,2.166877571933329
1988-12-05,12.103935831528634,2.2130582737323814
1988-12-06,12.105782678972474,2.2563499242922322
1988-12-07,12.107629526416313,2.296890556574177
1988-12-08,12.10947637386015,2.3349251621721256
1988-12-09,12.11132322130399,2.370798451323964
1988-12-10,12.11317006874783,2.404944061458345
1988-12-11,12.11501691619167,2.437870544187562
1988-12-12,12.116863763635509,2.4701445647997473
1988-12-13,12.118710611079347,2.5023718392632035
1988-12-14,12.120557458523189,2.5351764087340225
1988-12-15,12.122404305967027,2.5691789082048366
1988-12-16,12.124251153410867,2.6049745224791865
1988-12-17,12.126098000854705,2.6431113379149185
1988-12-18,12.127944848298545,2.6840697918090686
1988-12-19,12.129791695742384,2.728243893026404
1988-12-20,12.131638543186224,2.7759248382586224
1988-12-21,12.133485390630064,2.827287579564477
1988-12-22,12.135332238073902,2.8823808125735115
1988-12-23,12.137179085517742,2.9411207534639505
1988-12-24,12.13902593296158,3.0032889595598022
1988-12-25,12.14087278040542,3.0685343264729745
1988-12-26,12.142719627849258,3.1363792677993296
1988-12-27,12.1445664752931,3.2062299552548255
1988-12-28,12.146413322736938,3.277390371654923
1988-12-29,12.148260170180777,3.3490798101040236
1988-12-30,12.150107017624615,3.4204533437647022
1988-12-31,12.151953865068455,3.490624694963303
1989-01-01,12.153800712512297,3.5586908531024886
1989-01-02,12.155647559956135,3.6237577303559414
1989-01-03,12.157494407399973,3.684966104363949
1989-01-04,12.159341254843813,3.7415170794248565
1989-01-05,12.161188102287653,3.792696302687817
1989-01-06,12.163034949731491,3.8378961995752756
1989-01-07,12.164881797175331,3.876635542452636
1989-01-08,12.16672864461917,3.908575737079045
1989-01-09,12.16857549206301,3.93353330068421
1989-01-10,12.170422339506848,3.951488111117526
1989-01-11,12.172269186950686,3.9625871254041782
1989-01-12,12.174116034394528,3.967143394826904
1989-01-13,12.175962881838368,3.965630338612808
1989-01-14,12.177809729282206,3.9586713755400567
1989-01-15,12.179656576726044,3.947025148291975
1989-01-16,12.181503424169884,3.931566705212018
1989-01-17,12.183350271613724,3.9132651244375416
1989-01-18,12.185197119057563,3.8931581726500584
1989-01-19,12.187043966501403,3.8723246816868686
1989-01-20,12.18889081394524,3.851855398266088
1989-01-21,12.19073766138908,3.8328231128988435
1989-01-22,12.192584508832919,3.8162529020918763
1989-01-23,12.19443135627676,3.803093322250421
1989-01-24,12.196278203720599,3.794189374014884
1989-01-25,12.198125051164439,3.7902580125349346
1989-01-26,12.199971898608277,3.791866913527848
1989-01-27,12.201818746052115,3.79941711863824
1989-01-28,12.203665593495955,3.8131300789990306
1989-01-29,12.205512440939795,3.833039495879595
1989-01-30,12.207359288383635,3.858988225265447
1989-01-31,12.209206135827474,3.8906303728559295
1989-02-01,12.211052983271312,3.9274385612576075
1989-02-02,12.212899830715152,3.9687162062006927
1989-02-03,12.214746678158992,4.013614497532053
1989-02-04,12.216593525602832,4.061153647571452
1989-02-05,12.21844037304667,4.110247847962636
1989-02-06,12.220287220490508,4.159733269900568
1989-02-07,12.222134067934348,4.208398354621172
1989-02-08,12.223980915378188,4.255015573858554
1989-02-09,12.225827762822027,4.29837379555734
1989-02-10,12.227674610265867,4.33731036979376
1989-02-11,12.229521457709707,4.3707420542437525
1989-02-12,12.231368305153545,4.3976939275626235
1989-02-13,12.233215152597383,4.417325491950955
1989-02-14,12.235062000041221,4.428953241518754
1989-02-15,12.236908847485063,4.432069068743099
1989-02-16,12.238755694928903,4.426353994680219
1989-02-17,12.240602542372741,4.411686836474572
1989-02-18,12.24244938981658,4.388147564523288
1989-02-19,12.24429623726042,4.35601524752051
1989-02-20,12.24614308470426,4.315760632428882
1989-02-21,12.2479899321481,4.268033554034933
1989-02-22,12.249836779591938,4.2136455110073054
1989-02-23,12.251683627035776,4.153547878302882
1989-02-24,12.253530474479616,4.088806345648256
1989-02-25,12.255377321923454,4.02057227530925
1989-02-26,12.257224169367296,3.9500517565776865
1989-02-27,12.259071016811134,3.8784731970215747
1989-02-28,12.260917864254974,3.8070543298366224
1989-03-01,12.262764711698813,3.736969531561977
1989-03-02,12.264611559142653,3.669318334594462
1989-03-03,12.26645840658649,3.6050959846977784
1989-03-04,12.26830525403033,3.545166836067941
1989-03-05,12.27015210147417,3.4902412971515577
1989-03-06,12.271998948918009,3.4408569416092445
1989-03-07,12.273845796361849,3.3973642833829483
1989-03-08,12.275692643805687,3.359917586046364
1989-03-09,12.277539491249529,3.328470938134656
1989-03-10,12.279386338693367,3.3027796818594557
1989-03-11,12.281233186137205,3.282407136571597
1989-03-12,12.283080033581044,3.266736414611902
1989-03-13,12.284926881024884,3.2549869897880175
1989-03-14,12.286773728468724,3.2462355514280237
1989-03-15,12.288620575912562,3.2394405632833116
1989-03-16,12.290467423356402,3.2334698495739067
1989-03-17,12.292314270800242,3.227130452790626
1989-03-18,12.294161118244082,3.219199951534016
1989-03-19,12.29600796568792,3.2084583931035238
1989-03-20,12.29785481313176,3.193719985532412
1989-03-21,12.299701660575598,3.1738637073960527
1989-03-22,12.301548508019438,3.147862030439339
1989-03-23,12.303395355463277,3.1148070086665336
1989-03-24,12.305242202907115,3.07393306618133
1989-03-25,12.307089050350955,3.0246359123920206
1989-03-26,12.308935897794795,2.9664871243409436
1989-03-27,12.310782745238635,2.899244058624461
1989-03-28,12.312629592682473,2.822854886094239
1989-03-29,12.314476440126313,2.737458677504673
1989-03-30,12.316323287570153,2.643380603673518
1989-03-31,12.318170135013991,2.5411224457282686
1989-04-01,12.320016982457831,2.4313487359347463
1989-04-02,12.32186382990167,2.314868964020087
1989-04-03,12.32371067734551,2.1926163846671836
1989-04-04,12.325557524789348,2.0656240463307323
1989-04-05,12.32740437223319,1.9349987274626113
1989-04-06,12.329251219677028,1.8018935120387742
1989-04-07,12.331098067120866,1.6674797608964878
1989-04-08,12.332944914564706,1.53291923837902
1989-04-09,12.334791762008544,1.3993371353951303
1989-04-10,12.336638609452384,1.2677966910114964
1989-04-11,12.338485456896223,1.1392760565350903
1989-04-12,12.340332304340064,1.0146479706702984
1989-04-13,12.342179151783903,0.8946627241285371
1989-04-14,12.34402599922774,0.7799347899074627
1989-04-15,12.34587284667158,0.670933384426568
1989-04-16,12.347719694115419,0.5679771081861211
1989-04-17,12.34956654155926,0.47123269608702884
1989-04-18,12.351413389003099,0.3807177904570955
1989-04-19,12.353260236446937,0.2963075376226922
1989-04-20,12.355107083890777,0.21774470470644644
1989-04-21,12.356953931334617,0.14465292017126283
1989-04-22,12.358800778778456,0.07655256203371112
1989-04-23,12.360647626222296,0.012878753738736518
1989-04-24,12.362494473666136,-0.046999118924091865
1989-04-25,12.364341321109974,-0.10375698470268986
1989-04-26,12.366188168553812,-0.15809538169474963
1989-04-27,12.36803501599765,-0.2107190846453614
1989-04-28,12.369881863441492,-0.2623176514488966
1989-04-29,12.371728710885332,-0.3135474306414424
1989-04-30,12.37357555832917,-0.3650155113030487
1989-05-01,12.375422405773008,-0.4172660230879895
1989-05-02,12.377269253216848,-0.4707691095557584
1989-05-03,12.379116100660688,-0.5259128053617028
1989-05-04,12.380962948104527,-0.5829979501746021
1989-05-05,12.382809795548367,-0.642236172529532
1989-05-06,12.384656642992205,-0.7037508783185907
1989-05-07,12.386503490436045,-0.7675810843258617
1989-05-08,12.388350337879883,-0.8336878500070193
1989-05-09,12.390197185323725,-0.901962983219032
1989-05-10,12.392044032767563,-0.9722396301266132
1989-05-11,12.393890880211403,-1.0443043079204377
1989-05-12,12.395737727655241,-1.1179099027300088
1989-05-13,12.39758457509908,-1.192789135123554
1989-05-14,12.39943142254292,-1.2686679922749404
1989-05-15,12.40127826998676,-1.3452786391329412
1989-05-16,12.4031251174306,-1.4223713500980524
1989-05-17,12.404971964874438,-1.4997250466730385
1989-05-18,12.406818812318276,-1.5771560836912568
1989-05-19,12.408665659762116,-1.6545249950503893
1989-05-20,12.410512507205958,-1.7317409870362894
1989-05-21,12.412359354649796,-1.8087640507007676
1989-05-22,12.414206202093634,-1.88560465157838
1989-05-23,12.416053049537473,-1.9623210423940871
1989-05-24,12.417899896981313,-2.0390143294582415
1989-05-25,12.419746744425153,-2.1158215033662975
1989-05-26,12.42159359186899,-2.192906716811828
1989-05-27,12.42344043931283,-2.2704511544304955
1989-05-28,12.42528728675667,-2.3486418896038965
1989-05-29,12.427134134200509,-2.4276601594484113
1989-05-30,12.428980981644347,-2.5076695106263283
1989-05-31,12.430827829088186,-2.588804274459324
1989-06-01,12.432674676532027,-2.671158819920503
1989-06-02,12.434521523975867,-2.7547780077614687
1989-06-03,12.436368371419706,-2.8396492291268802
1989-06-04,12.438215218863544,-2.9256963588296503
1989-06-05,12.440062066307384,-3.012775888733003
1989-06-06,12.441908913751224,-3.100675432540673
1989-06-07,12.443755761195064,-3.189114712134967
1989-06-08,12.445602608638902,-3.2777490501060185
1989-06-09,12.44744945608274,-3.366175306064806
1989-06-10,12.44929630352658,-3.4539401086127506
1989-06-11,12.451143150970418,-3.5405501532764827
1989-06-12,12.45298999841426,-3.6254842620170353
1989-06-13,12.454836845858098,-3.7082068346098263
1989-06-14,12.456683693301938,-3.7881822684610107
1989-06-15,12.458530540745777,-3.8648898831524714
1989-06-16,12.460377388189617,-3.9378388606211723
1989-06-17,12.462224235633455,-4.006582702343462
1989-06-18,12.464071083077295,-4.070732711694783
1989-06-19,12.465917930521135,-4.1299700327161295
1989-06-20,12.467764777964973,-4.1840558152946326
1989-06-21,12.469611625408811,-4.232839130160312
1989-06-22,12.471458472852651,-4.276262323572136
1989-06-23,12.473305320296493,-4.314363579131951
1989-06-24,12.475152167740331,-4.347276540470786
1989-06-25,12.47699901518417,-4.3752269409471
1989-06-26,12.478845862628008,-4.398526282114033
1989-06-27,12.480692710071848,-4.41756269854642
1989-06-28,12.482539557515688,-4.432789239635784
1989-06-29,12.484386404959526,-4.444709886173154
1989-06-30,12.486233252403366,-4.453863698119001
1989-07-01,12.488080099847206,-4.460807557306881
1989-07-02,12.489926947291046,-4.466098022674201
1989-07-03,12.491773794734884,-4.470272854079848
1989-07-04,12.493620642178724,-4.473832782434197
1989-07-05,12.495467489622563,-4.477224107814653
1989-07-06,12.497314337066403,-4.480822693094084
1989-07-07,12.49916118451024,-4.484919888541629
1989-07-08,12.501008031954079,-4.4897108736014895
1989-07-09,12.502854879397919,-4.495285836881124
1989-07-10,12.504701726841759,-4.501624336059153
1989-07-11,12.506548574285599,-4.508593088184806
1989-07-12,12.508395421729437,-4.515947340304302
1989-07-13,12.510242269173277,-4.523335863450665
1989-07-14,12.512089116617117,-4.5303095029394616
1989-07-15,12.513935964060956,-4.536333107925478
1989-07-16,12.515782811504796,-4.540800556634424
1989-07-17,12.517629658948634,-4.543052493867168
1989-07-18,12.519476506392474,-4.542396307394922
1989-07-19,12.521323353836312,-4.538127792579434
1989-07-20,12.523170201280152,-4.529553892472745
1989-07-21,12.52501704872399,-4.516015855856897
1989-07-22,12.526863896167832,-4.496912129771251
1989-07-23,12.52871074361167,-4.471720297085459
1989-07-24,12.530557591055508,-4.440017384074717
1989-07-25,12.532404438499348,-4.401497897601942
1989-07-26,12.534251285943188,-4.355989005670426
1989-07-27,12.536098133387028,-4.303462347440041
1989-07-28,12.537944980830867,-4.244042047431369
1989-07-29,12.539791828274705,-4.178008611171322
1989-07-30,12.541638675718545,-4.105798493141595
1989-07-31,12.543485523162385,-4.027999249399364
1989-08-01,12.545332370606225,-3.94534031317265
1989-08-02,12.547179218050063,-3.858679558496731
1989-08-03,12.549026065493901,-3.7689859408412363
1989-08-04,12.550872912937741,-3.677318621045899
1989-08-05,12.552719760381581,-3.584803086257539
1989-08-06,12.55456660782542,-3.492604875670873
1989-08-07,12.55641345526926,-3.401901596880105
1989-08-08,12.5582603027131,-3.3138539780598695
1989-08-09,12.560107150156938,-3.229576740106117
1989-08-10,12.561953997600776,-3.1501100899233574
1989-08-11,12.563800845044614,-3.076392630490408
1989-08-12,12.565647692488456,-3.0092364551077493
1989-08-13,12.567494539932296,-2.9493051428693833
1989-08-14,12.569341387376134,-2.897095301133643
1989-08-15,12.571188234819973,-2.852922210403605
1989-08-16,12.573035082263813,-2.8169100199592787
1989-08-17,12.574881929707653,-2.7889868216997384
1989-08-18,12.576728777151493,-2.7688847982565985
1989-08-19,12.57857562459533,-2.756145503176064
1989-08-20,12.580422472039169,-2.7501301896903776
1989-08-21,12.582269319483009,-2.7500349642959026
1989-08-22,12.584116166926847,-2.75491040600277
1989-08-23,12.585963014370689,-2.763685165592784
1989-08-24,12.587809861814527,-2.775192945159576
1989-08-25,12.589656709258367,-2.7882021599294258
1989-08-26,12.591503556702206,-2.801447504757544
1989-08-27,12.593350404146046,-2.813662589139365
1989-08-28,12.595197251589884,-2.8236127688667563
1989-08-29,12.597044099033724,-2.830127290744618
1989-08-30,12.598890946477564,-2.83212987954853
1989-08-31,12.600737793921402,-2.828666933438501
1989-09-01,12.60258464136524,-2.8189325544440678
1989-09-02,12.60443148880908,-2.802289722841115
1989-09-03,12.606278336252922,-2.7782870260547385
1989-09-04,12.60812518369676,-2.7466704713926906
1989-09-05,12.609972031140599,-2.7073900441934238
1989-09-06,12.611818878584437,-2.660600815219195
1989-09-07,12.613665726028277,-2.6066585493960814
1989-09-08,12.615512573472117,-2.546109918180486
1989-09-09,12.617359420915955,-2.479677565712793
1989-09-10,12.619206268359795,-2.4082404203734207
1989-09-11,12.621053115803635,-2.3328097744006535
1989-09-12,12.622899963247473,-2.254501771177093
1989-09-13,12.624746810691311,-2.1745070393425645
1989-09-14,12.626593658135153,-2.0940582922137416
1989-09-15,12.628440505578991,-2.0143967678434693
1989-09-16,12.630287353022831,-1.9367384177947118
1989-09-17,12.63213420046667,-1.862240760390382
1989-09-18,12.633981047910508,-1.7919712965878785
1989-09-19,12.635827895354348,-1.726878344172951
1989-09-20,12.637674742798188,-1.6677650798499546
1989-09-21,12.639521590242028,-1.6152674908476237
1989-09-22,12.641368437685866,-1.5698368303261068
1989-09-23,12.643215285129704,-1.531727047145488
1989-09-24,12.645062132573544,-1.5009875239140036
1989-09-25,12.646908980017383,-1.477461311490861
1989-09-26,12.648755827461224,-1.460788897359827
1989-09-27,12.650602674905063,-1.4504173937347682
1989-09-28,12.652449522348903,-1.4456148831479292
1989-09-29,12.65429636979274,-1.4454895187432335
1989-09-30,12.65614321723658,-1.4490128474741404
1989-10-01,12.657990064680419,-1.4550467104762448
1989-10-02,12.659836912124259,-1.4623729792079192
1989-10-03,12.661683759568099,-1.4697253111666426
1989-10-04,12.663530607011937,-1.4758220571344118
1989-10-05,12.665377454455776,-1.4793994243692006
1989-10-06,12.667224301899616,-1.4792439976414071
1989-10-07,12.669071149343457,-1.4742237424947524
1989-10-08,12.670917996787296,-1.463316661872364
1989-10-09,12.672764844231134,-1.4456363468775442
1989-10-10,12.674611691674974,-1.4204537528814687
1989-10-11,12.676458539118812,-1.387214640807788
1989-10-12,12.678305386562652,-1.3455522470697012
1989-10-13,12.68015223400649,-1.295294880741672
1989-10-14,12.68199908145033,-1.2364682892455536
1989-10-15,12.68384592889417,-1.1692927800329391
1989-10-16,12.68569277633801,-1.0941752312949475
1989-10-17,12.687539623781849,-1.0116962655052582
1989-10-18,12.689386471225689,-0.9225929916180193
1989-10-19,12.691233318669529,-0.8277378413128775
1989-10-20,12.693080166113367,-0.7281141284624091
1989-10-21,12.694927013557205,-0.6247890461344077
1989-10-22,12.696773861001043,-0.5188848796303003
1989-10-23,12.698620708444885,-0.4115492555843261
1989-10-24,12.700467555888723,-0.3039252649926293
1989-10-25,12.702314403332563,-0.19712229183340038
1989-10-26,12.704161250776401,-0.09218834904297456
1989-10-27,12.706008098220241,0.00991532895095342
1989-10-28,12.707854945664081,0.10833676149441582
1989-10-29,12.70970179310792,0.20235218138726507
1989-10-30,12.71154864055176,0.2913810037651233
1989-10-31,12.713395487995598,0.37499644979036045
1989-11-01,12.715242335439438,0.45293160062306914
1989-11-02,12.717089182883276,0.5250807922188313
1989-11-03,12.718936030327116,0.5914963977874917
1989-11-04,12.720782877770954,0.6523811782924269
1989-11-05,12.722629725214796,0.7080765082455885
1989-11-06,12.724476572658634,0.759046900633392
1989-11-07,12.726323420102473,0.8058613577180044
1989-11-08,12.728170267546313,0.8491721607812452
1989-11-09,12.730017114990153,0.8896917792086523
1989-11-10,12.731863962433993,0.9281686257736725
1989-11-11,12.73371080987783,0.9653624093849212
1989-11-12,12.735557657321669,1.0020198383230485
1989-11-13,12.73740450476551,1.0388514062262615
1989-11-14,12.739251352209351,1.0765099505833098
1989-11-15,12.74109819965319,1.1155716106468907
1989-11-16,12.742945047097027,1.1565197305371069
1989-11-17,12.744791894540866,1.1997321563896202
1989-11-18,12.746638741984706,1.2454722667381295
1989-11-19,12.748485589428546,1.2938839562795714
1989-11-20,12.750332436872384,1.3449906683864052
1989-11-21,12.752179284316224,1.3986984450076947
1989-11-22,12.754026131760064,1.4548028377763185
1989-11-23,12.755872979203902,1.512999404972663
1989-11-24,12.75771982664774,1.5728974090854755
1989-11-25,12.759566674091579,1.6340362323289281
1989-11-26,12.76141352153542,1.695903945549199
1989-11-27,12.76326036897926,1.7579574018931419
1989-11-28,12.765107216423099,1.8196431823197845
1989-11-29,12.766954063866937,1.8804186967856744
1989-11-30,12.768800911310777,1.9397727433752725
1989-12-01,12.770647758754617,1.9972448477779752
1989-12-02,12.772494606198457,2.052442746652474
1989-12-03,12.774341453642295,2.105057439284865
1989-12-04,12.776188301086133,2.1548753106348215
1989-12-05,12.778035148529973,2.201786922944434
1989-12-06,12.779881995973811,2.2457921796701927
1989-12-07,12.781728843417653,2.287001681305964
1989-12-08,12.783575690861491,2.3256342141551083
1989-12-09,12.785422538305331,2.362010436554453
1989-12-10,12.78726938574917,2.3965429486708034
1989-12-11,12.78911623319301,2.4297230480564864
1989-12-12,12.790963080636848,2.462104580096293
1989-12-13,12.792809928080688,2.494285387016713
1989-12-14,12.794656775524528,2.5268869383387944
1989-12-15,12.796503622968366,2.560532787075751
1989-12-16,12.798350470412204,2.595826537685055
1989-12-17,12.800197317856044,2.633330032437249
1989-12-18,12.802044165299886,2.6735424617707544
1989-12-19,12.803891012743724,2.716881081303607
1989-12-20,12.805737860187563,2.76366417409053
1989-12-21,12.807584707631401,2.8140968326916895
1989-12-22,12.809431555075241,2.868260053513526
1989-12-23,12.811278402519081,2.9261035381031832
1989-12-24,12.81312524996292,2.9874424855018344
1989-12-25,12.81497209740676,3.0519585396789832
1989-12-26,12.8168189448506,3.1192049300500724
1989-12-27,12.818665792294437,3.188615714893175
1989-12-28,12.820512639738276,3.259518910985379
1989-12-29,12.822359487182117,3.3311531717762137
1989-12-30,12.824206334625956,3.4026875645884878
1989-12-31,12.826053182069796,3.4732438980849865
1990-01-01,12.827900029513634,3.5419209676149945
1990-01-02,12.829746876957472,3.6078200206660123
1990-01-03,12.831593724401314,3.6700706995491017
1990-01-04,12.833440571845152,3.7278566951304413
1990-01-05,12.835287419288992,3.7804403447199095
1990-01-06,12.83713426673283,3.8271854293081895
1990-01-07,12.83898111417667,3.867577469718068
1990-01-08,12.840827961620509,3.901240886724392
1990-01-09,12.842674809064347,3.927952475028703
1990-01-10,12.844521656508189,3.947650742761546
1990-01-11,12.846368503952027,3.9604407840602565
1990-01-12,12.848215351395867,3.9665944789157424
1990-01-13,12.850062198839705,3.966545948259221
1990-01-14,12.851909046283545,3.960882329300531
1990-01-15,12.853755893727383,3.9503300724464014
1990-01-16,12.855602741171225,3.935737092741923
1990-01-17,12.857449588615063,3.9180512318223197
1990-01-18,12.859296436058901,3.898295597204713
1990-01-19,12.86114328350274,3.877541441094677
1990-01-20,12.86299013094658,3.8568793178695304
1990-01-21,12.864836978390422,3.837389315691054
1990-01-22,12.86668382583426,3.8201111915419332
1990-01-23,12.868530673278098,3.806015249270958
1990-01-24,12.870377520721938,3.795974786534545
1990-01-25,12.872224368165778,3.7907408991046507
1990-01-26,12.874071215609616,3.7909203708212247
1990-01-27,12.875918063053454,3.796957296106006
1990-01-28,12.877764910497294,3.809118981656737
1990-01-29,12.879611757941134,3.82748655747719
1990-01-30,12.881458605384974,3.8519505980275555
1990-01-31,12.883305452828813,3.8822119156374435
1990-02-01,12.885152300272653,3.91778754432029
1990-02-02,12.886999147716493,3.9580217868511314
1990-02-03,12.888845995160331,4.002102055543092
1990-02-04,12.89069284260417,4.049079101646549
1990-02-05,12.892539690048007,4.097891103571369
1990-02-06,12.89438653749185,4.147390973775165
1990-02-07,12.896233384935687,4.196376151341784
1990-02-08,12.898080232379527,4.24362007468265
1990-02-09,12.899927079823366,4.287904478533476
1990-02-10,12.901773927267206,4.328051632981485
1990-02-11,12.903620774711046,4.362955640437128
